7417022,0.00000056,304.00000000,0.00017024,1650931257572,False,True
7417023,0.00000055,2000.00000000,0.00110000,1650931629104,True,True
7417024,0.00000055,5084.00000000,0.00279620,1650932128364,True,True
7417025,0.00000056,1557.00000000,0.00087192,1650932552726,False,True
7417026,0.00000056,6490.00000000,0.00363440,1650932558146,False,True
7417027,0.00000055,328.00000000,0.00018040,1650933826714,True,True
7417028,0.00000055,332.00000000,0.00018260,1650936489584,True,True
7417029,0.00000055,17440.00000000,0.00959200,1650936536285,True,True
7417030,0.00000055,60.00000000,0.00003300,1650936536285,True,True
7417031,0.00000055,12058.00000000,0.00663190,1650937760321,True,True
7417032,0.00000055,7258.00000000,0.00399190,1650938678646,True,True
7417033,0.00000055,16987.00000000,0.00934285,1650938841219,True,True
7417034,0.00000055,996.00000000,0.00054780,1650938841219,True,True
7417035,0.00000055,299.00000000,0.00016445,1650938841219,True,True
7417036,0.00000055,5017.00000000,0.00275935,1650938841219,True,True
7417037,0.00000055,1048.00000000,0.00057640,1650941573732,True,True
7417038,0.00000056,10511.00000000,0.00588616,1650943100212,False,True
7417039,0.00000056,179.00000000,0.00010024,1650943100212,False,True
7417040,0.00000056,910.00000000,0.00050960,1650943100212,False,True
7417041,0.00000056,273.00000000,0.00015288,1650943100212,False,True
7417042,0.00000056,945.00000000,0.00052920,1650943100212,False,True
7417043,0.00000056,2272.00000000,0.00127232,1650943100212,False,True
7417044,0.00000056,7728.00000000,0.00432768,1650943100212,False,True
7417045,0.00000056,926.00000000,0.00051856,1650943100212,False,True
7417046,0.00000056,1144.00000000,0.00064064,1650943100212,False,True
7417047,0.00000056,928.00000000,0.00051968,1650944095268,False,True
7417048,0.00000055,1882.00000000,0.00103510,1650944597459,True,True
7417049,0.00000055,1841.00000000,0.00101255,1650945577766,True,True
7417050,0.00000055,449.00000000,0.00024695,1650946366084,True,True
7417051,0.00000055,943.00000000,0.00051865,1650946760870,True,True
7417052,0.00000056,128.00000000,0.00007168,1650947185163,False,True
7417053,0.00000056,2280.00000000,0.00127680,1650947185163,False,True
7417054,0.00000055,2592.00000000,0.00142560,1650950816680,True,True
7417055,0.00000055,408.00000000,0.00022440,1650950816680,True,True
7417056,0.00000055,9763.00000000,0.00536965,1650950874891,True,True
7417057,0.00000055,24737.00000000,0.01360535,1650950874891,True,True
7417058,0.00000056,303.00000000,0.00016968,1650951788964,False,True
7417059,0.00000056,2509.00000000,0.00140504,1650952337079,False,True
7417060,0.00000056,315.00000000,0.00017640,1650952337079,False,True
7417061,0.00000056,605.00000000,0.00033880,1650952337079,False,True
7417062,0.00000056,20020.00000000,0.01121120,1650952337079,False,True
7417063,0.00000056,3232.00000000,0.00180992,1650952337079,False,True
7417064,0.00000056,4120.00000000,0.00230720,1650952337079,False,True
7417065,0.00000055,3078.00000000,0.00169290,1650952746262,True,True
7417066,0.00000055,4403.00000000,0.00242165,1650953178478,True,True
7417067,0.00000055,18181.00000000,0.00999955,1650953178478,True,True
7417068,0.00000055,910.00000000,0.00050050,1650953178478,True,True
7417069,0.00000055,1090.00000000,0.00059950,1650953178478,True,True
7417070,0.00000055,260.00000000,0.00014300,1650953178478,True,True
7417071,0.00000055,1805.00000000,0.00099275,1650953219353,True,True
7417072,0.00000055,600.00000000,0.00033000,1650953219353,True,True
7417073,0.00000055,910.00000000,0.00050050,1650953219353,True,True
7417074,0.00000055,910.00000000,0.00050050,1650953219353,True,True
7417075,0.00000055,640.00000000,0.00035200,1650953219353,True,True
7417076,0.00000055,2398.00000000,0.00131890,1650953219353,True,True
7417077,0.00000056,2995.00000000,0.00167720,1650955869553,False,True
7417078,0.00000056,1246.00000000,0.00069776,1650955869553,False,True
7417079,0.00000055,302.00000000,0.00016610,1650956672837,True,True
7417080,0.00000055,193.00000000,0.00010615,1650956672837,True,True
7417081,0.00000055,1818.00000000,0.00099990,1650956672837,True,True
7417082,0.00000055,556.00000000,0.00030580,1650956672837,True,True
7417083,0.00000055,205.00000000,0.00011275,1650956672837,True,True
7417084,0.00000055,234.00000000,0.00012870,1650956672837,True,True
7417085,0.00000055,218.00000000,0.00011990,1650956672837,True,True
7417086,0.00000055,213.00000000,0.00011715,1650956672837,True,True
7417087,0.00000055,497.00000000,0.00027335,1650956672837,True,True
7417088,0.00000056,304.00000000,0.00017024,1650956921491,False,True
7417089,0.00000055,413.00000000,0.00022715,1650957131910,True,True
7417090,0.00000055,344.00000000,0.00018920,1650957131910,True,True
7417091,0.00000055,1216.00000000,0.00066880,1650958066031,True,True
7417092,0.00000055,240.00000000,0.00013200,1650959044935,True,True
7417093,0.00000055,2151.00000000,0.00118305,1650959044935,True,True
7417094,0.00000055,8852.00000000,0.00486860,1650963533875,True,True
7417095,0.00000055,14705.00000000,0.00808775,1650964022753,True,True
7417096,0.00000055,7292.00000000,0.00401060,1650965590185,True,True
7417097,0.00000055,910.00000000,0.00050050,1650965590185,True,True
7417098,0.00000055,910.00000000,0.00050050,1650965590185,True,True
7417099,0.00000055,230.00000000,0.00012650,1650965590185,True,True
7417100,0.00000055,680.00000000,0.00037400,1650967023634,True,True
7417101,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417102,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417103,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417104,0.00000055,909.00000000,0.00049995,1650967023634,True,True
7417105,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417106,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417107,0.00000055,910.00000000,0.00050050,1650967023634,True,True
7417108,0.00000055,296.00000000,0.00016280,1650967023634,True,True
7417109,0.00000055,614.00000000,0.00033770,1650967846725,True,True
7417110,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417111,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417112,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417113,0.00000055,772.00000000,0.00042460,1650967846725,True,True
7417114,0.00000055,910.00000000,0.00050050,1650967846725,True,True
7417115,0.00000055,336.00000000,0.00018480,1650967846725,True,True
7417116,0.00000055,6454.00000000,0.00354970,1650968213502,True,True
7417117,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417118,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417119,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417120,0.00000055,218.00000000,0.00011990,1650968213502,True,True
7417121,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417122,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417123,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417124,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417125,0.00000055,2168.00000000,0.00119240,1650968213502,True,True
7417126,0.00000055,910.00000000,0.00050050,1650968213502,True,True
7417127,0.00000055,1267.00000000,0.00069685,1650968213502,True,True
7417128,0.00000055,3713.00000000,0.00204215,1650968213502,True,True
7417129,0.00000055,2887.00000000,0.00158785,1650968213502,True,True
7417130,0.00000055,523.00000000,0.00028765,1650968213502,True,True
7417131,0.00000056,4652.00000000,0.00260512,1650968830004,False,True
7417132,0.00000056,9554.00000000,0.00535024,1650969407157,False,True
7417133,0.00000056,4464.00000000,0.00249984,1650969775294,False,True
7417134,0.00000055,622.00000000,0.00034210,1650970072206,True,True
7417135,0.00000055,4894.00000000,0.00269170,1650970072206,True,True
7417136,0.00000055,3372.00000000,0.00185460,1650970072206,True,True
7417137,0.00000055,16539.00000000,0.00909645,1650970310844,True,True
7417138,0.00000055,250.00000000,0.00013750,1650970310844,True,True
7417139,0.00000055,20000.00000000,0.01100000,1650970310844,True,True
7417140,0.00000055,14386.00000000,0.00791230,1650970310844,True,True
7417141,0.00000055,182.00000000,0.00010010,1650970310844,True,True
7417142,0.00000055,45327.00000000,0.02492985,1650970310844,True,True
7417143,0.00000055,2720.00000000,0.00149600,1650970310844,True,True
7417144,0.00000055,606.00000000,0.00033330,1650970310844,True,True
7417145,0.00000055,3411.00000000,0.00187605,1650970812076,True,True
7417146,0.00000055,270.00000000,0.00014850,1650971093072,True,True
7417147,0.00000055,4370.00000000,0.00240350,1650971093072,True,True
7417148,0.00000055,200.00000000,0.00011000,1650971159567,True,True
7417149,0.00000055,1861.00000000,0.00102355,1650972493026,True,True
7417150,0.00000055,3139.00000000,0.00172645,1650972493026,True,True
7417151,0.00000056,180.00000000,0.00010080,1650972601307,False,True
7417152,0.00000055,808.00000000,0.00044440,1650972626730,True,True
7417153,0.00000055,272.00000000,0.00014960,1650972995267,True,True
7417154,0.00000055,2213.00000000,0.00121715,1650973100839,True,True
7417155,0.00000055,441.00000000,0.00024255,1650973100839,True,True
7417156,0.00000055,684.00000000,0.00037620,1650974501450,True,True
7417157,0.00000055,1500.00000000,0.00082500,1650976401817,True,True
7417158,0.00000055,2250.00000000,0.00123750,1650976932451,True,True
7417159,0.00000055,1697.00000000,0.00093335,1650977298991,True,True
7417160,0.00000055,685.00000000,0.00037675,1650977791745,True,True
7417161,0.00000055,371.00000000,0.00020405,1650977791745,True,True
7417162,0.00000055,8500.00000000,0.00467500,1650978592218,True,True
7417163,0.00000056,1785.00000000,0.00099960,1650979426212,False,True
7417164,0.00000056,855.00000000,0.00047880,1650979884239,False,True
7417165,0.00000055,470.00000000,0.00025850,1650979999055,True,True
7417166,0.00000055,9011.00000000,0.00495605,1650980439342,True,True
7417167,0.00000055,1635.00000000,0.00089925,1650980439342,True,True
7417168,0.00000055,225.00000000,0.00012375,1650980439342,True,True
7417169,0.00000055,465.00000000,0.00025575,1650980439342,True,True
7417170,0.00000055,553.00000000,0.00030415,1650981497886,True,True
7417171,0.00000055,780.00000000,0.00042900,1650981497886,True,True
7417172,0.00000055,1995.00000000,0.00109725,1650981518968,True,True
7417173,0.00000056,1609.00000000,0.00090104,1650981639798,False,True
7417174,0.00000056,4465.00000000,0.00250040,1650981668221,False,True
7417175,0.00000055,859.00000000,0.00047245,1650982272534,True,True
7417176,0.00000055,3693.00000000,0.00203115,1650982272534,True,True
7417177,0.00000055,4448.00000000,0.00244640,1650982272534,True,True
7417178,0.00000055,1092.00000000,0.00060060,1650982298283,True,True
7417179,0.00000055,32218.00000000,0.01771990,1650982303843,True,True
7417180,0.00000055,30776.00000000,0.01692680,1650982719776,True,True
7417181,0.00000055,385.00000000,0.00021175,1650983097584,True,True
7417182,0.00000055,11336.00000000,0.00623480,1650984286731,True,True
7417183,0.00000055,77383.00000000,0.04256065,1650984590716,True,True
7417184,0.00000055,200.00000000,0.00011000,1650984590716,True,True
7417185,0.00000055,910.00000000,0.00050050,1650984590716,True,True
7417186,0.00000055,7728.00000000,0.00425040,1650984590716,True,True
7417187,0.00000055,943.00000000,0.00051865,1650984590716,True,True
7417188,0.00000055,273.00000000,0.00015015,1650984590716,True,True
7417189,0.00000055,2272.00000000,0.00124960,1650984590716,True,True
7417190,0.00000055,2240.00000000,0.00123200,1650984590716,True,True
7417191,0.00000055,5185.00000000,0.00285175,1650984590716,True,True
7417192,0.00000055,605.00000000,0.00033275,1650984590716,True,True
7417193,0.00000055,20140.00000000,0.01107700,1650984590716,True,True
7417194,0.00000055,3290.00000000,0.00180950,1650984590716,True,True
7417195,0.00000055,2382.00000000,0.00131010,1650984590716,True,True
7417196,0.00000055,13441.00000000,0.00739255,1650984590716,True,True
7417197,0.00000055,356.00000000,0.00019580,1650984590716,True,True
7417198,0.00000055,1055.00000000,0.00058025,1650984590716,True,True
7417199,0.00000055,3000.00000000,0.00165000,1650984590716,True,True
7417200,0.00000055,577.00000000,0.00031735,1650984590716,True,True
7417201,0.00000055,40500.00000000,0.02227500,1650984590758,False,True
7417202,0.00000055,16769.00000000,0.00922295,1650984591072,False,True
7417203,0.00000055,9122.00000000,0.00501710,1650984591072,False,True
7417204,0.00000055,14609.00000000,0.00803495,1650984591072,False,True
7417205,0.00000054,1517.00000000,0.00081918,1650984883431,True,True
7417206,0.00000054,855.00000000,0.00046170,1650985551695,True,True
7417207,0.00000054,2892.00000000,0.00156168,1650985737452,True,True
7417208,0.00000054,925.00000000,0.00049950,1650985737452,True,True
7417209,0.00000054,642.00000000,0.00034668,1650985737452,True,True
7417210,0.00000055,187.00000000,0.00010285,1650986781588,False,True
7417211,0.00000054,4358.00000000,0.00235332,1650987774042,True,True
7417212,0.00000054,2060.00000000,0.00111240,1650987774042,True,True
7417213,0.00000054,254.00000000,0.00013716,1650987906394,True,True
7417214,0.00000054,783.00000000,0.00042282,1650987906394,True,True
7417215,0.00000054,1531.00000000,0.00082674,1650988091131,True,True
7417216,0.00000054,928.00000000,0.00050112,1650988091131,True,True
7417217,0.00000054,217.00000000,0.00011718,1650988091131,True,True
7417218,0.00000054,20140.00000000,0.01087560,1650988091131,True,True
7417219,0.00000054,3974.00000000,0.00214596,1650988091131,True,True
7417220,0.00000054,470.00000000,0.00025380,1650988091131,True,True
7417221,0.00000054,13903.00000000,0.00750762,1650988091131,True,True
7417222,0.00000055,10068.00000000,0.00553740,1650988560835,False,True
7417223,0.00000055,9122.00000000,0.00501710,1650988560835,False,True
7417224,0.00000055,54166.00000000,0.02979130,1650988560835,False,True
7417225,0.00000055,5775.00000000,0.00317625,1650988560835,False,True
7417226,0.00000055,268.00000000,0.00014740,1650988560835,False,True
7417227,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417228,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417229,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417230,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417231,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417232,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417233,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417234,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417235,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417236,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417237,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417238,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417239,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417240,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417241,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417242,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417243,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417244,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417245,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417246,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417247,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417248,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417249,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417250,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417251,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417252,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417253,0.00000055,893.00000000,0.00049115,1650988560835,False,True
7417254,0.00000055,917.00000000,0.00050435,1650988560835,False,True
7417255,0.00000055,11250.00000000,0.00618750,1650988560835,False,True
7417256,0.00000055,2314.00000000,0.00127270,1650988560835,False,True
7417257,0.00000055,2314.00000000,0.00127270,1650988560835,False,True
7417258,0.00000055,2293.00000000,0.00126115,1650988560835,False,True
7417259,0.00000055,17727.00000000,0.00974985,1650988599315,False,True
7417260,0.00000055,9438.00000000,0.00519090,1650988599315,False,True
7417261,0.00000055,6465.00000000,0.00355575,1650989963724,True,True
7417262,0.00000055,7349.00000000,0.00404195,1650989963724,True,True
7417263,0.00000056,1039.00000000,0.00058184,1650990254501,False,True
7417264,0.00000056,779.00000000,0.00043624,1650990271943,False,True
7417265,0.00000056,1964.00000000,0.00109984,1650990636334,False,True
7417266,0.00000055,1324.00000000,0.00072820,1650990850559,True,True
7417267,0.00000055,1242.00000000,0.00068310,1650990878136,True,True
7417268,0.00000056,1000.00000000,0.00056000,1650991480593,False,True
7417269,0.00000055,13427.00000000,0.00738485,1650992003149,True,True
7417270,0.00000055,24865.00000000,0.01367575,1650992003149,True,True
7417271,0.00000055,5967.00000000,0.00328185,1650992003149,True,True
7417272,0.00000055,406.00000000,0.00022330,1650992418509,False,True
7417273,0.00000055,9509.00000000,0.00522995,1650992813570,False,True
7417274,0.00000055,16206.00000000,0.00891330,1650992813570,False,True
7417275,0.00000054,91956.00000000,0.04965624,1650993219680,True,True
7417276,0.00000054,200.00000000,0.00010800,1650993426934,True,True
7417277,0.00000054,4567.00000000,0.00246618,1650993761298,True,True
7417278,0.00000054,1000.00000000,0.00054000,1650993818802,True,True
7417279,0.00000054,10000.00000000,0.00540000,1650994066690,True,True
7417280,0.00000055,8659.00000000,0.00476245,1650994159044,False,True
7417281,0.00000055,514.00000000,0.00028270,1650994159044,False,True
7417282,0.00000055,1171.00000000,0.00064405,1650994364939,False,True
7417283,0.00000055,1000.00000000,0.00055000,1650995013815,False,True
7417284,0.00000054,205.00000000,0.00011070,1650995827097,True,True
7417285,0.00000055,205.00000000,0.00011275,1650995833216,False,True
7417286,0.00000055,190.00000000,0.00010450,1650996109216,False,True
7417287,0.00000055,1192.00000000,0.00065560,1650997297401,False,True
7417288,0.00000054,1945.00000000,0.00105030,1650997550224,True,True
7417289,0.00000055,4380.00000000,0.00240900,1650999622756,False,True
7417290,0.00000055,115.00000000,0.00006325,1650999622756,False,True
7417291,0.00000055,951.00000000,0.00052305,1650999735821,False,True
7417292,0.00000055,454.00000000,0.00024970,1651000292625,False,True
7417293,0.00000055,187.00000000,0.00010285,1651000411924,False,True
7417294,0.00000054,1063.00000000,0.00057402,1651000551240,True,True
7417295,0.00000054,3781.00000000,0.00204174,1651001427961,True,True
7417296,0.00000054,50393.00000000,0.02721222,1651001704159,True,True
7417297,0.00000054,8218.00000000,0.00443772,1651001770516,True,True
7417298,0.00000055,3636.00000000,0.00199980,1651001811898,False,True
7417299,0.00000054,10360.00000000,0.00559440,1651001894903,True,True
7417300,0.00000054,12271.00000000,0.00662634,1651002016767,True,True
7417301,0.00000055,4208.00000000,0.00231440,1651003135232,False,True
7417302,0.00000055,337.00000000,0.00018535,1651003135232,False,True
7417303,0.00000054,3333.00000000,0.00179982,1651004562436,True,True
7417304,0.00000055,187.00000000,0.00010285,1651004605693,False,True
7417305,0.00000055,240.00000000,0.00013200,1651004738249,False,True
7417306,0.00000054,5370.00000000,0.00289980,1651005377849,True,True
7417307,0.00000054,522.00000000,0.00028188,1651005469365,True,True
7417308,0.00000055,490.00000000,0.00026950,1651005682373,False,True
7417309,0.00000055,4768.00000000,0.00262240,1651005750158,False,True
7417310,0.00000055,3575.00000000,0.00196625,1651005750158,False,True
7417311,0.00000055,2932.00000000,0.00161260,1651005750158,False,True
7417312,0.00000054,4396.00000000,0.00237384,1651006514430,True,True
7417313,0.00000055,500.00000000,0.00027500,1651007229095,False,True
7417314,0.00000055,359.00000000,0.00019745,1651007526964,False,True
7417315,0.00000055,327.00000000,0.00017985,1651007668699,False,True
7417316,0.00000054,3000.00000000,0.00162000,1651007810236,True,True
7417317,0.00000055,491.00000000,0.00027005,1651007976444,False,True
7417318,0.00000054,958.00000000,0.00051732,1651008163114,True,True
7417319,0.00000054,2870.00000000,0.00154980,1651008217898,True,True
7417320,0.00000055,878.00000000,0.00048290,1651008369850,False,True
7417321,0.00000055,6695.00000000,0.00368225,1651008375313,False,True
7417322,0.00000055,1679.00000000,0.00092345,1651008530602,False,True
7417323,0.00000055,1699.00000000,0.00093445,1651008531228,False,True
7417324,0.00000055,1719.00000000,0.00094545,1651008532536,False,True
7417325,0.00000055,1740.00000000,0.00095700,1651008533171,False,True
7417326,0.00000055,1762.00000000,0.00096910,1651008533828,False,True
7417327,0.00000055,1784.00000000,0.00098120,1651008534510,False,True
7417328,0.00000055,1807.00000000,0.00099385,1651008535209,False,True
7417329,0.00000055,1830.00000000,0.00100650,1651008535847,False,True
7417330,0.00000055,1853.00000000,0.00101915,1651008536506,False,True
7417331,0.00000055,1878.00000000,0.00103290,1651008537136,False,True
7417332,0.00000055,1903.00000000,0.00104665,1651008538444,False,True
7417333,0.00000055,1929.00000000,0.00106095,1651008539080,False,True
7417334,0.00000055,1955.00000000,0.00107525,1651008539703,False,True
7417335,0.00000055,1982.00000000,0.00109010,1651008540331,False,True
7417336,0.00000055,2010.00000000,0.00110550,1651008540958,False,True
7417337,0.00000055,2039.00000000,0.00112145,1651008541590,False,True
7417338,0.00000055,2068.00000000,0.00113740,1651008542260,False,True
7417339,0.00000055,2099.00000000,0.00115445,1651008542961,False,True
7417340,0.00000055,2130.00000000,0.00117150,1651008544326,False,True
7417341,0.00000055,2162.00000000,0.00118910,1651008544989,False,True
7417342,0.00000055,2196.00000000,0.00120780,1651008546333,False,True
7417343,0.00000055,2230.00000000,0.00122650,1651008547663,False,True
7417344,0.00000055,2265.00000000,0.00124575,1651008548295,False,True
7417345,0.00000055,2302.00000000,0.00126610,1651008548920,False,True
7417346,0.00000055,2340.00000000,0.00128700,1651008549559,False,True
7417347,0.00000055,2379.00000000,0.00130845,1651008550198,False,True
7417348,0.00000055,2419.00000000,0.00133045,1651008550838,False,True
7417349,0.00000055,2461.00000000,0.00135355,1651008552163,False,True
7417350,0.00000055,2504.00000000,0.00137720,1651008552799,False,True
7417351,0.00000055,2548.00000000,0.00140140,1651008553443,False,True
7417352,0.00000055,2595.00000000,0.00142725,1651008554071,False,True
7417353,0.00000054,925.00000000,0.00049950,1651008875047,True,True
7417354,0.00000054,910.00000000,0.00049140,1651009595800,True,True
7417355,0.00000054,723.00000000,0.00039042,1651009667622,True,True
7417356,0.00000055,3368.00000000,0.00185240,1651010139319,False,True
7417357,0.00000054,555.00000000,0.00029970,1651010209670,True,True
7417358,0.00000054,289.00000000,0.00015606,1651010427284,True,True
7417359,0.00000054,2360.00000000,0.00127440,1651010858651,True,True
7417360,0.00000054,3102.00000000,0.00167508,1651011838880,True,True
7417361,0.00000054,1080.00000000,0.00058320,1651012839573,True,True
7417362,0.00000055,18181.00000000,0.00999955,1651012970360,False,True
7417363,0.00000055,18181.00000000,0.00999955,1651012984269,False,True
7417364,0.00000054,600.00000000,0.00032400,1651013082290,True,True
7417365,0.00000054,208.00000000,0.00011232,1651014228291,True,True
7417366,0.00000054,8678.00000000,0.00468612,1651015834565,True,True
7417367,0.00000054,33481.00000000,0.01807974,1651016651974,True,True
7417368,0.00000054,9519.00000000,0.00514026,1651016651974,True,True
7417369,0.00000054,2687.00000000,0.00145098,1651017411647,True,True
7417370,0.00000054,299.00000000,0.00016146,1651017411647,True,True
7417371,0.00000054,5564.00000000,0.00300456,1651017411647,True,True
7417372,0.00000054,15450.00000000,0.00834300,1651017411647,True,True
7417373,0.00000054,193.00000000,0.00010422,1651017411647,True,True
7417374,0.00000054,1038.00000000,0.00056052,1651017411647,True,True
7417375,0.00000054,269.00000000,0.00014526,1651017411647,True,True
